Date,QQQ
2021-03-30,305.80377197265625
2021-03-31,310.4833984375
2021-04-01,315.7760009765625
2021-04-05,322.08038330078125
2021-04-06,321.8567199707031
2021-04-07,322.635009765625
2021-04-08,326.0011901855469
2021-04-09,327.97625732421875
2021-04-12,327.54815673828125
2021-04-13,331.37164306640625
2021-04-14,327.3925476074219
2021-04-15,332.3542785644531
2021-04-16,332.7434997558594
2021-04-19,329.6982421875
2021-04-20,327.2951965332031
2021-04-21,330.09716796875
2021-04-22,326.1179504394531
2021-04-23,330.2236633300781
2021-04-26,332.373779296875
2021-04-27,330.9338073730469
2021-04-28,329.8150634765625
2021-04-29,331.0019226074219
2021-04-30,328.8323669433594
2021-05-03,327.0811462402344
2021-05-04,321.195068359375
2021-05-05,320.1151428222656
2021-05-06,322.52801513671875
2021-05-07,325.14508056640625
2021-05-10,316.93377685546875
2021-05-11,316.4959411621094
2021-05-12,308.3040466308594
2021-05-13,310.68768310546875
2021-05-14,317.54669189453125
2021-05-17,315.620361328125
2021-05-18,313.4896240234375
2021-05-19,313.84954833984375
2021-05-20,319.92059326171875
2021-05-21,318.1499328613281
2021-05-24,323.5008544921875
2021-05-25,323.9483642578125
2021-05-26,325.07696533203125
2021-05-27,323.8608093261719
2021-05-28,324.88238525390625
2021-06-01,323.802490234375
2021-06-02,324.4348449707031
2021-06-03,321.0588684082031
2021-06-04,326.5071105957031
2021-06-07,327.4800720214844
2021-06-08,327.6357421875
2021-06-09,327.7134704589844
2021-06-10,331.12841796875
2021-06-11,331.9942626953125
2021-06-14,335.1757507324219
2021-06-15,332.9866943359375
2021-06-16,331.77056884765625
2021-06-17,335.9832458496094
2021-06-18,333.3466796875
2021-06-21,335.4183654785156
2021-06-22,338.54510498046875
2021-06-23,338.7106628417969
2021-06-24,340.8048400878906
2021-06-25,340.385986328125
2021-06-28,344.52569580078125
2021-06-29,345.7723693847656
2021-06-30,345.2269287109375
2021-07-01,345.3632507324219
2021-07-02,349.32763671875
2021-07-06,350.8373718261719
2021-07-07,351.5776672363281
2021-07-08,349.4541931152344
2021-07-09,351.6361083984375
2021-07-12,353.009521484375
2021-07-13,353.009521484375
2021-07-14,353.642578125
2021-07-15,351.1587219238281
2021-07-16,348.3146667480469
2021-07-19,345.460693359375
2021-07-20,349.4737243652344
2021-07-21,352.1717834472656
2021-07-22,354.499755859375
2021-07-23,358.6394348144531
2021-07-26,358.9218444824219
2021-07-27,354.9673156738281
2021-07-28,356.3309631347656
2021-07-29,356.9640197753906
2021-07-30,355.10369873046875
2021-08-02,355.13287353515625
2021-08-03,357.2855224609375
2021-08-04,357.80169677734375
2021-08-05,360.0712585449219
2021-08-06,358.49322509765625
2021-08-09,359.1556091308594
2021-08-10,357.314697265625
2021-08-11,356.7010498046875
2021-08-12,357.98675537109375
2021-08-13,359.2432861328125
2021-08-16,359.3991394042969
2021-08-17,356.2335205078125
2021-08-18,352.804931640625
2021-08-19,354.509521484375
2021-08-20,358.181640625
2021-08-23,363.5388488769531
2021-08-24,364.6492309570313
2021-08-25,365.0679931640625
2021-08-26,362.7498168945313
2021-08-27,366.2757873535156
2021-08-30,370.3862609863281
2021-08-31,370.0843200683594
2021-09-01,370.6979370117187
2021-09-02,370.5226440429687
2021-09-03,371.6622314453125
2021-09-07,372.1881713867187
2021-09-08,370.8927917480469
2021-09-09,369.61676025390625
2021-09-10,366.8115234375
2021-09-13,366.5582580566406
2021-09-14,365.51611328125
2021-09-15,368.2336730957031
2021-09-16,368.4868469238281
2021-09-17,364.1231994628906
2021-09-20,356.5992126464844
2021-09-21,357.0379943847656
2021-09-22,360.3729248046875
2021-09-23,363.6980590820313
2021-09-24,364.039306640625
2021-09-27,361.1334838867187
2021-09-28,350.914306640625
2021-09-29,350.3389587402344
2021-09-30,349.05181884765625
2021-10-01,351.21661376953125
2021-10-04,343.84478759765625
2021-10-05,348.48626708984375
2021-10-06,350.7193298339844
2021-10-07,353.9371643066406
2021-10-08,352.1722412109375
2021-10-11,349.47119140625
2021-10-12,348.2522888183594
2021-10-13,351.0410461425781
2021-10-14,357.5060729980469
2021-10-15,359.75860595703125
2021-10-18,363.3761901855469
2021-10-19,366.1260986328125
2021-10-20,365.6483154296875
2021-10-21,367.8813171386719
2021-10-22,364.7901611328125
2021-10-25,368.52484130859375
2021-10-26,369.685302734375
2021-10-27,370.5433349609375
2021-10-28,374.6583557128906
2021-10-29,376.5013732910156
2021-11-01,377.7884521484375
2021-11-02,379.3681640625
2021-11-03,383.3954162597656
2021-11-04,388.3099365234375
2021-11-05,388.6805114746094
2021-11-08,388.1539001464844
2021-11-09,385.4821166992187
2021-11-10,379.816650390625
2021-11-11,380.8698120117187
2021-11-12,384.8775634765625
2021-11-15,384.7897033691406
2021-11-16,387.52984619140625
2021-11-17,387.7345886230469
2021-11-18,391.7520751953125
2021-11-19,393.9363098144531
2021-11-22,389.3630065917969
2021-11-23,387.5883483886719
2021-11-24,388.8365783691406
2021-11-26,381.4646911621094
2021-11-29,389.7433471679687
2021-11-30,384.0194091796875
2021-12-01,377.4862060546875
2021-12-02,380.2067260742187
2021-12-03,373.5955200195313
2021-12-06,376.5890808105469
2021-12-07,387.9296569824219
2021-12-08,389.6653747558594
2021-12-09,383.9317321777344
2021-12-10,388.1051330566406
2021-12-13,382.4981994628906
2021-12-14,378.5392761230469
2021-12-15,387.1690673828125
2021-12-16,377.2130432128906
2021-12-17,375.3312072753906
2021-12-20,371.69036865234375
2021-12-21,380.0089416503906
2021-12-22,384.6368103027344
2021-12-23,387.53668212890625
2021-12-27,393.9415893554687
2021-12-28,392.11572265625
2021-12-29,392.05712890625
2021-12-30,390.885498046875
2021-12-31,388.4447021484375
2022-01-03,392.18414306640625
2022-01-04,387.0973510742187
2022-01-05,375.2052612304687
2022-01-06,374.9415893554687
2022-01-07,370.8799133300781
2022-01-10,371.1240234375
2022-01-11,376.6990356445313
2022-01-12,378.1929016113281
2022-01-13,368.73193359375
2022-01-14,371.02642822265625
2022-01-18,361.7900390625
2022-01-19,357.8161926269531
2022-01-20,353.1687316894531
2022-01-21,343.37591552734375
2022-01-24,344.94781494140625
2022-01-25,336.951416015625
2022-01-26,336.4242858886719
2022-01-27,333.0362243652344
2022-01-28,343.4832458496094
2022-01-31,354.46734619140625
2022-02-01,356.8789367675781
2022-02-02,359.7787170410156
2022-02-03,345.1919250488281
2022-02-04,349.5465087890625
2022-02-07,346.7345886230469
2022-02-08,350.63018798828125
2022-02-09,358.06036376953125
2022-02-10,349.95654296875
2022-02-11,338.8553771972656
2022-02-14,339.2751770019531
2022-02-15,347.7109069824219
2022-02-16,347.6230773925781
2022-02-17,337.28338623046875
2022-02-18,333.4365234375
2022-02-22,330.087646484375
2022-02-23,321.6324462890625
2022-02-24,332.440673828125
2022-02-25,337.5958557128906
2022-02-28,338.60150146484375
2022-03-01,333.4169921875
2022-03-02,339.01153564453125
2022-03-03,334.1688232421875
2022-03-04,329.3260803222656
2022-03-07,317.1801452636719
2022-03-08,315.7059326171875
2022-03-09,327.0706787109375
2022-03-10,323.4386291503906
2022-03-11,316.73101806640625
2022-03-14,310.6482849121094
2022-03-15,320.392333984375
2022-03-16,332.2746887207031
2022-03-17,336.2972717285156
2022-03-18,343.1805725097656
2022-03-21,342.2264709472656
2022-03-22,348.9521484375
2022-03-23,343.9372253417969
2022-03-24,351.58184814453125
2022-03-25,351.28857421875
2022-03-28,356.72381591796875
2022-03-29,362.8629455566406
2022-03-30,358.85498046875
2022-03-31,354.4070129394531
2022-04-01,353.73248291015625
2022-04-04,361.0153503417969
2022-04-05,352.9992980957031
2022-04-06,345.3351745605469
2022-04-07,346.1563415527344
2022-04-08,341.3174133300781
2022-04-11,333.2427062988281
2022-04-12,331.8349914550781
2022-04-13,338.5801696777344
2022-04-14,330.83782958984375
2022-04-18,331.092041015625
2022-04-19,338.4922180175781
2022-04-20,333.5555114746094
2022-04-21,326.65386962890625
2022-04-22,318.10015869140625
2022-04-25,322.1864013671875
2022-04-26,310.0255432128906
2022-04-27,309.6540222167969
2022-04-28,320.651611328125
2022-04-29,306.2228088378906
2022-05-02,311.33551025390625
2022-05-03,311.6677551269531
2022-05-04,322.20599365234375
2022-05-05,305.9783630371094
2022-05-06,302.3125
2022-05-09,290.4839172363281
2022-05-10,294.01300048828125
2022-05-11,285.2930603027344
2022-05-12,284.6184997558594
2022-05-13,295.16644287109375
2022-05-16,291.7449035644531
2022-05-17,299.3016052246094
2022-05-18,284.6087646484375
2022-05-19,283.083740234375
2022-05-20,282.20391845703125
2022-05-23,286.896240234375
2022-05-24,280.79620361328125
2022-05-25,284.72601318359375
2022-05-26,292.6150207519531
2022-05-27,302.1658630371094
2022-05-31,301.3642578125
2022-06-01,299.1354064941406
2022-06-02,307.327392578125
2022-06-03,299.33087158203125
2022-06-06,300.3280029296875
2022-06-07,302.9185485839844
2022-06-08,300.73858642578125
2022-06-09,292.6835021972656
2022-06-10,282.3603515625
2022-06-13,269.2316589355469
2022-06-14,269.7204284667969
2022-06-15,276.4558410644531
2022-06-16,265.30181884765625
2022-06-17,268.5277404785156
2022-06-21,275.3026123046875
2022-06-22,274.9010925292969
2022-06-23,278.99505615234375
2022-06-24,288.554443359375
2022-06-27,286.4389343261719
2022-06-28,277.7120056152344
2022-06-29,277.9667053222656
2022-06-30,274.51910400390625
2022-07-01,276.3310546875
2022-07-05,281.0617370605469
2022-07-06,282.86395263671875
2022-07-07,288.9168701171875
2022-07-08,289.2792663574219
2022-07-11,283.09906005859375
2022-07-12,280.3565368652344
2022-07-13,279.7786865234375
2022-07-14,280.7777404785156
2022-07-15,285.8708190917969
2022-07-18,283.4516296386719
2022-07-19,292.168701171875
2022-07-20,296.80145263671875
2022-07-21,301.06201171875
2022-07-22,295.7828063964844
2022-07-25,294.0981750488281
2022-07-26,288.3194274902344
2022-07-27,300.5037841796875
2022-07-28,303.4421081542969
2022-07-29,308.97601318359375
2022-08-01,308.7898864746094
2022-08-02,307.86920166015625
2022-08-03,316.2532653808594
2022-08-04,317.7322082519531
2022-08-05,315.13665771484375
2022-08-08,314.1180419921875
2022-08-09,310.5626220703125
2022-08-10,319.23077392578125
2022-08-11,317.4187316894531
2022-08-12,323.5990905761719
2022-08-15,326.2142333984375
2022-08-16,325.4501647949219
2022-08-17,321.73809814453125
2022-08-18,322.5118103027344
2022-08-19,316.22381591796875
2022-08-22,307.89849853515625
2022-08-23,307.6439514160156
2022-08-24,308.53521728515625
2022-08-25,313.99072265625
2022-08-26,301.120849609375
2022-08-29,298.153076171875
2022-08-30,294.83270263671875
2022-08-31,293.1186828613281
2022-09-01,293.2460021972656
2022-09-02,289.10302734375
2022-09-06,287.0265197753906
2022-09-07,292.8248596191406
2022-09-08,294.3430480957031
2022-09-09,300.7779846191406
2022-09-12,304.35296630859375
2022-09-13,287.6631774902344
2022-09-14,289.9452819824219
2022-09-15,285.1166687011719
2022-09-16,283.373291015625
2022-09-19,285.58001708984375
2022-09-20,283.3035888671875
2022-09-21,278.2307434082031
2022-09-22,274.80633544921875
2022-09-23,270.3320617675781
2022-09-26,269.21337890625
2022-09-27,269.3214416503906
2022-09-28,274.6787414550781
2022-09-29,266.7604064941406
2022-09-30,262.23712158203125
2022-10-03,268.3892517089844
2022-10-04,276.82763671875
2022-10-05,276.6804504394531
2022-10-06,274.5021667480469
2022-10-07,264.04248046875
2022-10-10,261.4031066894531
2022-10-11,257.8118591308594
2022-10-12,257.72357177734375
2022-10-13,263.76776123046875
2022-10-14,255.8395843505859
2022-10-17,264.287841796875
2022-10-18,266.3778381347656
2022-10-19,265.4064025878906
2022-10-20,264.05230712890625
2022-10-21,270.2437438964844
2022-10-24,273.216796875
2022-10-25,278.86846923828125
2022-10-26,272.70654296875
2022-10-27,267.74163818359375
2022-10-28,275.9346618652344
2022-10-31,272.7261962890625
2022-11-01,269.9395446777344
2022-11-02,260.68682861328125
2022-11-03,255.5943145751953
2022-11-04,259.7055358886719
2022-11-07,262.56085205078125
2022-11-08,264.4742736816406
2022-11-09,258.37109375
2022-11-10,277.4359436035156
2022-11-11,282.54803466796875
2022-11-14,280.0753479003906
2022-11-15,283.951171875
2022-11-16,280.0753479003906
2022-11-17,279.45721435546875
2022-11-18,279.467041015625
2022-11-21,276.5921325683594
2022-11-22,280.5758972167969
2022-11-23,283.391845703125
2022-11-25,281.5275573730469
2022-11-28,277.396728515625
2022-11-29,275.29693603515625
2022-11-30,287.8465270996094
2022-12-01,288.1998596191406
2022-12-02,287.0517272949219
2022-12-05,282.2341003417969
2022-12-06,276.3860778808594
2022-12-07,275.2577209472656
2022-12-08,278.5152587890625
2022-12-09,276.73931884765625
2022-12-12,280.2127685546875
2022-12-13,283.2250671386719
2022-12-14,281.12530517578125
2022-12-15,271.6861267089844
2022-12-16,269.095703125
2022-12-19,265.31396484375
2022-12-20,265.107421875
2022-12-21,268.9530944824219
2022-12-22,262.3731384277344
2022-12-23,262.9632568359375
2022-12-27,259.24542236328125
2022-12-28,255.82264709472656
2022-12-29,262.05841064453125
2022-12-30,261.9010314941406
2023-01-03,260.1305847167969
2023-01-04,261.369873046875
2023-01-05,257.2783203125
2023-01-06,264.37957763671875
2023-01-09,266.0909729003906
2023-01-10,268.3432922363281
2023-01-11,272.9856262207031
2023-01-12,274.46099853515625
2023-01-13,276.3494873046875
2023-01-17,276.91009521484375
2023-01-18,273.3102111816406
2023-01-19,270.62518310546875
2023-01-20,278.03131103515625
2023-01-23,284.2080383300781
2023-01-24,283.6277770996094
2023-01-25,282.998291015625
2023-01-26,288.5159606933594
2023-01-27,291.38800048828125
2023-01-30,285.4964599609375
2023-01-31,289.7749938964844
2023-02-01,295.97137451171875
2023-02-02,306.5937194824219
2023-02-03,301.1448974609375
2023-02-06,298.59747314453125
2023-02-07,304.78399658203125
2023-02-08,299.3646240234375
2023-02-09,296.7188720703125
2023-02-10,294.77142333984375
2023-02-13,299.49249267578125
2023-02-14,301.7054748535156
2023-02-15,304.016845703125
2023-02-16,298.312255859375
2023-02-17,296.2074279785156
2023-02-21,289.1946716308594
2023-02-22,289.41107177734375
2023-02-23,291.9387512207031
2023-02-24,287.050537109375
2023-02-27,289.1061706542969
2023-02-28,288.7323913574219
2023-03-01,286.4112548828125
2023-03-02,288.78155517578125
2023-03-03,294.7518005371094
2023-03-06,295.0861511230469
2023-03-07,291.4666748046875
2023-03-08,292.92236328125
2023-03-09,287.8471984863281
2023-03-10,283.80474853515625
2023-03-13,285.9095764160156
2023-03-14,292.4797058105469
2023-03-15,294.01409912109375
2023-03-16,301.7645263671875
2023-03-17,300.33831787109375
2023-03-20,301.40423583984375
2023-03-21,305.7089538574219
2023-03-22,301.55194091796875
2023-03-23,305.1278381347656
2023-03-24,306.2508239746094
2023-03-27,304.1526184082031
2023-03-28,302.5370178222656
2023-03-29,308.0534362792969
2023-03-30,310.9693298339844
2023-03-31,316.1409912109375
2023-04-03,315.37261962890625
2023-04-04,314.30877685546875
2023-04-05,311.2057189941406
2023-04-06,313.3039245605469
2023-04-10,313.1266174316406
2023-04-11,311.1170654296875
2023-04-12,308.36871337890625
2023-04-13,314.4071960449219
2023-04-14,313.8161926269531
2023-04-17,314.0821533203125
2023-04-18,314.10186767578125
2023-04-19,313.9540710449219
2023-04-20,311.5603942871094
2023-04-21,311.88543701171875
2023-04-24,311.2353210449219
2023-04-25,305.3642272949219
2023-04-26,307.2161560058594
2023-04-27,315.5696105957031
2023-04-28,317.74664306640625
2023-05-01,317.38214111328125
2023-05-02,314.6141052246094
2023-05-03,312.55523681640625
2023-05-04,311.4520568847656
2023-05-05,318.0717468261719
2023-05-08,318.8597412109375
2023-05-09,316.8404235839844
2023-05-10,320.28814697265625
2023-05-11,321.3323059082031
2023-05-12,320.17974853515625
2023-05-15,321.91351318359375
2023-05-16,322.2780456542969
2023-05-17,326.1788330078125
2023-05-18,332.23712158203125
2023-05-19,331.48846435546875
2023-05-22,332.6016540527344
2023-05-23,328.385498046875
2023-05-24,326.7009582519531
2023-05-25,334.65057373046875
2023-05-26,343.2010498046875
2023-05-30,344.7574768066406
2023-05-31,342.797119140625
2023-06-01,346.75714111328125
2023-06-02,349.35772705078125
2023-06-05,349.60406494140625
2023-06-06,349.544921875
2023-06-07,343.6147766113281
2023-06-08,347.8801574707031
2023-06-09,349.2100524902344
2023-06-12,355.1106262207031
2023-06-13,357.83929443359375
2023-06-14,360.4399108886719
2023-06-15,364.73486328125
2023-06-16,362.4396362304687
2023-06-20,361.9207763671875
2023-06-21,356.9886169433594
2023-06-22,361.2007141113281
2023-06-23,357.61993408203125
2023-06-26,352.8258972167969
2023-06-27,358.89239501953125
2023-06-28,359.5927734375
2023-06-29,358.8726501464844
2023-06-30,364.4065856933594
2023-07-03,365.2647705078125
2023-07-05,365.2548522949219
2023-07-06,362.47314453125
2023-07-07,361.2697143554687
2023-07-10,361.3880615234375
2023-07-11,363.1735229492187
2023-07-12,367.7604064941406
2023-07-13,374.0045471191406
2023-07-14,373.9255981445313
2023-07-17,377.4175720214844
2023-07-18,380.5050659179687
2023-07-19,380.4163208007813
2023-07-20,371.64697265625
2023-07-21,370.53228759765625
2023-07-24,371.1241149902344
2023-07-25,373.6395568847656
2023-07-26,372.3966369628906
2023-07-27,371.50885009765625
2023-07-28,378.2757568359375
2023-07-31,378.4730224609375
2023-08-01,377.59515380859375
2023-08-02,369.3091125488281
2023-08-03,368.71728515625
2023-08-04,366.990966796875
2023-08-07,370.0982666015625
2023-08-08,366.9515380859375
2023-08-09,362.9170837402344
2023-08-10,363.5878601074219
2023-08-11,361.2697143554687
2023-08-14,365.3239440917969
2023-08-15,361.4472351074219
2023-08-16,357.61993408203125
2023-08-17,353.71368408203125
2023-08-18,353.269775390625
2023-08-21,358.9614562988281
2023-08-22,358.4485778808594
2023-08-23,364.1007385253906
2023-08-24,356.3178405761719
2023-08-25,359.0798645019531
2023-08-28,361.78265380859375
2023-08-29,369.6839599609375
2023-08-30,371.7455749511719
2023-08-31,372.8602294921875
2023-09-01,372.4656982421875
2023-09-05,372.9391174316406
2023-09-06,369.6543273925781
2023-09-07,367.0107116699219
2023-09-08,367.5236511230469
2023-09-11,371.8541259765625
2023-09-12,367.7308654785156
2023-09-13,369.1315307617187
2023-09-14,372.1500854492187
2023-09-15,365.7776794433594
2023-09-18,366.1589965820313
2023-09-19,365.3786010742187
2023-09-20,360.1133117675781
2023-09-21,353.5144348144531
2023-09-22,353.5638122558594
2023-09-25,355.24322509765625
2023-09-26,349.90875244140625
2023-09-27,350.72869873046875
2023-09-28,353.6626281738281
2023-09-29,353.9194641113281
2023-10-02,356.87310791015625
2023-10-03,350.61016845703125
2023-10-04,355.3815002441406
2023-10-05,354.3343505859375
2023-10-06,360.27142333984375
2023-10-09,362.1087951660156
2023-10-10,364.11419677734375
2023-10-11,366.7121887207031
2023-10-12,365.4378662109375
2023-10-13,360.8443298339844
2023-10-16,364.9241638183594
2023-10-17,363.7288818359375
2023-10-18,358.9574890136719
2023-10-19,355.5988464355469
2023-10-20,350.29400634765625
2023-10-23,351.35107421875
2023-10-24,354.7690124511719
2023-10-25,346.0857238769531
2023-10-26,339.48687744140625
2023-10-27,341.1168518066406
2023-10-30,344.9595947265625
2023-10-31,346.6093444824219
2023-11-01,352.6253356933594
2023-11-02,359.0267333984375
2023-11-03,363.2448120117187
2023-11-06,364.72662353515625
2023-11-07,368.17425537109375
2023-11-08,368.4113159179687
2023-11-09,365.5761413574219
2023-11-10,373.7951049804687
2023-11-13,372.6294860839844
2023-11-14,380.65081787109375
2023-11-15,380.9372863769531
2023-11-16,381.2633361816406
2023-11-17,381.3522338867187
2023-11-20,385.9951171875
2023-11-21,383.752685546875
2023-11-22,385.3234252929687
2023-11-24,384.7801513671875
2023-11-27,384.4442443847656
2023-11-28,385.4518432617187
2023-11-29,385.076416015625
2023-11-30,384.1083984375
2023-12-01,385.2048950195313
2023-12-04,381.6288757324219
2023-12-05,382.5870361328125
2023-12-06,380.3742370605469
2023-12-07,385.6889343261719
2023-12-08,387.4078369140625
2023-12-11,390.7170715332031
2023-12-12,393.8288879394531
2023-12-13,398.8372802734375
2023-12-14,398.4915771484375
2023-12-15,400.41790771484375
2023-12-18,402.93994140625
2023-12-19,404.9988403320313
2023-12-20,398.9806518554687
2023-12-21,403.6228942871094
2023-12-22,404.2267761230469
2023-12-26,406.7013244628906
2023-12-27,407.52923583984375
2023-12-28,407.3312072753906
2023-12-29,405.568359375
2024-01-02,398.7052612304687
2024-01-03,394.4862976074219
2024-01-04,392.4561462402344
2024-01-05,392.9216003417969
2024-01-08,401.04248046875
2024-01-09,401.8347778320313
2024-01-10,404.5582580566406
2024-01-11,405.3999938964844
2024-01-12,405.60797119140625
2024-01-16,405.568359375
2024-01-17,403.2806396484375
2024-01-18,409.0048828125
2024-01-19,417.1158447265625
2024-01-22,417.6605529785156
2024-01-23,419.3936767578125
2024-01-24,421.7209777832031
2024-01-25,422.2359313964844
2024-01-26,419.720458984375
2024-01-29,424.0185852050781
2024-01-30,421.1961059570313
2024-01-31,412.9465026855469
2024-02-01,417.80908203125
2024-02-02,424.8703308105469
2024-02-05,424.3157348632813
2024-02-06,423.4640197753906
2024-02-07,427.8215637207031
2024-02-08,428.6138610839844
2024-02-09,432.8326721191406
2024-02-12,431.1391906738281
2024-02-13,424.4147644042969
2024-02-14,429.0397033691406
2024-02-15,430.3172607421875
2024-02-16,426.4152526855469
2024-02-20,423.1965942382813
2024-02-21,421.5031127929687
2024-02-22,433.8428955078125
2024-02-23,432.56536865234375
2024-02-26,432.3375549316406
2024-02-27,433.37744140625
2024-02-28,431.0699157714844
2024-02-29,434.7638854980469
2024-03-01,441.31011962890625
2024-03-04,439.73541259765625
2024-03-05,431.84234619140625
2024-03-06,434.5559387207031
2024-03-07,441.1516418457031
2024-03-08,434.78369140625
2024-03-11,433.16949462890625
2024-03-12,439.3789367675781
2024-03-13,436.0018310546875
2024-03-14,434.9025573730469
2024-03-15,429.73291015625
2024-03-18,433.83148193359375
2024-03-19,434.9123840332031
2024-03-20,440.0690002441406
2024-03-21,442.1514587402344
2024-03-22,442.6572570800781
2024-03-25,441.05078125
2024-03-26,439.6227722167969
2024-03-27,441.12017822265625
2024-03-28,440.3070068359375
2024-04-01,441.23919677734375
2024-04-02,437.43121337890625
2024-04-03,438.4129333496094
2024-04-04,431.7093200683594
2024-04-05,436.7965393066406
2024-04-08,436.9254760742187
2024-04-09,438.5418395996094
2024-04-10,434.7140502929687
2024-04-11,441.6556701660156
2024-04-12,434.6148376464844
2024-04-15,427.4649658203125
2024-04-16,427.5046691894531
2024-04-17,422.28851318359375
2024-04-18,419.87884521484375
2024-04-19,411.1918640136719
2024-04-22,415.3270568847656
2024-04-23,421.5250244140625
2024-04-24,422.9529724121094
2024-04-25,420.9101257324219
2024-04-26,427.405517578125
2024-04-29,429.1408996582031
2024-04-30,421.0489501953125
2024-05-01,418.0045471191406
2024-05-02,423.3396911621094
2024-05-03,431.8481750488281
2024-05-06,436.578369140625
2024-05-07,436.6478271484375
2024-05-08,436.3899230957031
2024-05-09,437.3419189453125
2024-05-10,438.3732604980469
2024-05-13,439.384765625
2024-05-14,442.2109680175781
2024-05-15,449.1228637695313
2024-05-16,448.2105712890625
2024-05-17,447.9923706054687
2024-05-20,451.1161193847656
2024-05-21,451.9986877441406
2024-05-22,451.9093933105469
2024-05-23,449.8765563964844
2024-05-24,454.1307373046875
2024-05-28,455.8463439941406
2024-05-29,452.63336181640625
2024-05-30,447.78411865234375
2024-05-31,446.95111083984375
2024-06-03,449.3509521484375
2024-06-04,450.58056640625
2024-06-05,459.6642456054687
2024-06-06,459.5055236816406
2024-06-07,459.0989685058594
2024-06-10,460.9533386230469
2024-06-11,464.1167907714844
2024-06-12,470.1956176757813
2024-06-13,472.7442321777344
2024-06-14,475.193603515625
2024-06-17,481.0146484375
2024-06-18,481.1633911132813
2024-06-20,477.45458984375
2024-06-21,476.1753845214844
2024-06-24,470.7542724609375
2024-06-25,476.1376037597656
2024-06-26,477.1209411621094
2024-06-27,478.3525085449219
2024-06-28,475.8694152832031
2024-07-01,478.6604614257813
2024-07-02,483.6862487792969
2024-07-03,487.7187194824219
2024-07-05,492.8041076660156
2024-07-08,493.97613525390625
2024-07-09,494.4032287597656
2024-07-10,499.55810546875
2024-07-11,488.6026916503906
2024-07-12,491.47320556640625
2024-07-15,492.7942199707031
2024-07-16,492.98291015625
2024-07-17,478.5114440917969
2024-07-18,476.2468566894531
2024-07-19,472.0256042480469
2024-07-22,479.0577697753906
2024-07-23,477.3692626953125
2024-07-24,460.245849609375
2024-07-25,455.1703796386719
2024-07-26,459.8385925292969
2024-07-29,460.7623291015625
2024-07-30,454.4353942871094
2024-07-31,467.8838195800781
2024-08-01,456.5509948730469
2024-08-02,445.71478271484375
2024-08-05,432.4252624511719
2024-08-06,436.55712890625
2024-08-07,431.8293762207031
2024-08-08,445.0393981933594
2024-08-09,447.3635559082031
2024-08-12,448.3269958496094
2024-08-13,459.4512634277344
2024-08-14,459.6002197265625
2024-08-15,471.2111511230469
2024-08-16,471.8170471191406
2024-08-19,478.0148315429687
2024-08-20,477.0116882324219
2024-08-21,479.2365112304687
2024-08-22,471.63824462890625
2024-08-23,476.75341796875
2024-08-26,472.12493896484375
2024-08-27,473.5353088378906
2024-08-28,468.1619262695313
2024-08-29,467.4765930175781
2024-08-30,473.0486145019531
2024-09-03,458.6864318847656
2024-09-04,457.49456787109375
2024-09-05,457.9216613769531
2024-09-06,445.6551818847656
2024-09-09,451.38616943359375
2024-09-10,455.5577697753906
2024-09-11,465.4504089355469
2024-09-12,470.0193176269531
2024-09-13,472.12493896484375
2024-09-16,470.0391540527344
2024-09-17,470.2874755859375
2024-09-18,468.2512817382813
2024-09-19,480.0906677246094
2024-09-20,479.1769104003906
2024-09-23,480.4470825195313
2024-09-24,482.7645263671875
2024-09-25,483.2121276855469
2024-09-26,486.8425598144531
2024-09-27,484.13714599609375
2024-09-30,485.4500732421875
2024-10-01,478.6865539550781
2024-10-02,479.3629455566406
2024-10-03,479.00482177734375
2024-10-04,484.7040710449219
2024-10-07,479.5121154785156
2024-10-08,486.6734313964844
2024-10-09,490.5027770996094
2024-10-10,489.94580078125
2024-10-11,490.7116088867187
2024-10-14,494.8294372558594
2024-10-15,488.2151184082031
2024-10-16,488.2748107910156
2024-10-17,488.6129760742187
2024-10-18,491.815673828125
2024-10-21,492.7605895996094
2024-10-22,493.2977294921875
2024-10-23,485.7384948730469
2024-10-24,489.67724609375
2024-10-25,492.6611328125
2024-10-28,492.7406921386719
2024-10-29,497.47515869140625
2024-10-30,493.7154541015625
2024-10-31,481.2527160644531
2024-11-01,484.8134765625
2024-11-04,483.401123046875
2024-11-05,489.56781005859375
2024-11-06,502.8660278320313
2024-11-07,510.7832946777344
2024-11-08,511.3800964355469
2024-11-11,511.081787109375
2024-11-12,510.1567077636719
2024-11-13,509.5002746582031
2024-11-14,505.9593811035156
2024-11-15,493.9044494628906
2024-11-18,497.33587646484375
2024-11-19,500.7574157714844
2024-11-20,500.4690246582031
2024-11-21,502.2693176269531
2024-11-22,503.0749206542969
2024-11-25,503.8706359863281
2024-11-26,506.5760498046875
2024-11-27,502.5875549316406
2024-11-29,507.0036926269531
2024-12-02,512.5238647460938
2024-12-03,514.095458984375
2024-12-04,520.451171875
2024-12-05,519.0089111328125
2024-12-06,523.65380859375
2024-12-09,519.575927734375
2024-12-10,517.8053588867188
2024-12-11,527.0753784179688
2024-12-12,523.673828125
2024-12-13,527.68212890625
2024-12-16,535.281005859375
2024-12-17,532.9237670898438
2024-12-18,513.6975708007812
2024-12-19,511.4099731445313
2024-12-20,515.8757934570312
2024-12-23,520.90185546875
2024-12-24,527.9651489257812
2024-12-26,527.6065063476562
