Date,ORCL
2024-11-01,168.34559631347656
2024-11-04,167.91981506347656
2024-11-05,170.08824157714844
2024-11-06,179.45509338378906
2024-11-07,184.53456115722656
2024-11-08,187.38619995117188
2024-11-11,187.2673797607422
2024-11-12,187.71295166015625
2024-11-13,187.7624664306641
2024-11-14,185.20787048339844
2024-11-15,181.9304656982422
2024-11-18,183.90086364746097
2024-11-19,187.0396423339844
2024-11-20,188.8714141845703
2024-11-21,190.53488159179688
2024-11-22,190.3962554931641
2024-11-25,186.13861083984375
2024-11-26,188.49514770507812
2024-11-27,180.90069580078125
2024-11-29,183.0196228027344
2024-12-02,179.62339782714844
2024-12-03,181.0888214111328
2024-12-04,186.3366241455078
2024-12-05,184.4058380126953
2024-12-06,189.8021697998047
2024-12-09,188.5743865966797
2024-12-10,175.9895477294922
2024-12-11,176.8212890625
2024-12-12,173.59339904785156
2024-12-13,171.682373046875
2024-12-16,169.5436553955078
2024-12-17,168.0386505126953
2024-12-18,163.78097534179688
2024-12-19,167.127685546875
2024-12-20,167.98910522460938
2024-12-23,167.4742431640625
2024-12-24,169.72189331054688
2024-12-26,169.98922729492188
2024-12-27,167.2960205078125
2024-12-30,165.2662353515625
2024-12-31,164.99887084960938
2025-01-02,164.39488220214844
2025-01-03,164.68202209472656
2025-01-06,164.0582275390625
2025-01-07,160.43426513671875
2025-01-08,161.5333251953125
2025-01-10,153.35443115234375
2025-01-13,152.77874755859375
2025-01-14,155.1510009765625
2025-01-15,157.1361846923828
2025-01-16,158.3570556640625
2025-01-17,159.83602905273438
2025-01-21,171.29046630859375
2025-01-22,182.85406494140625
2025-01-23,185.08738708496097
2025-01-24,182.23866271972656
2025-01-27,157.10641479492188
2025-01-28,162.78399658203125
2025-01-29,160.81869506835938
2025-01-30,169.11669921875
2025-01-31,168.799072265625
2025-02-03,167.34988403320312
2025-02-04,166.64515686035156
2025-02-05,170.38720703125
2025-02-06,171.07208251953125
2025-02-07,173.1664276123047
2025-02-10,177.59336853027344
2025-02-11,175.87619018554688
2025-02-12,170.94305419921875
2025-02-13,172.5708770751953
2025-02-14,172.86866760253906
2025-02-18,178.4668426513672
2025-02-19,180.17410278320312
2025-02-20,174.6950225830078
2025-02-21,166.5657501220703
2025-02-24,168.69981384277344
2025-02-25,167.2903289794922
2025-02-26,171.19119262695312
2025-02-27,163.53836059570312
2025-02-28,164.82872009277344
2025-03-03,160.81869506835938
2025-03-04,156.3024139404297
2025-03-05,160.3621063232422
2025-03-06,149.8208465576172
2025-03-07,154.00955200195312
2025-03-10,147.686767578125
2025-03-11,143.1109619140625
2025-03-12,149.77120971679688
2025-03-13,146.56515502929688
2025-03-14,148.16322326660156
2025-03-17,152.86807250976562
2025-03-18,148.34185791015625
2025-03-19,151.31964111328125
2025-03-20,151.58763122558594
2025-03-21,151.10125732421875
2025-03-24,153.7216796875
2025-03-25,152.7886505126953
2025-03-26,146.70411682128906
2025-03-27,144.6990966796875
2025-03-28,139.8254852294922
2025-03-31,138.7733612060547
2025-04-01,140.8875732421875
2025-04-02,144.77850341796875
2025-04-03,136.21249389648438
2025-04-04,127.31892395019533
2025-04-07,126.21715545654295
2025-04-08,123.57687377929688
2025-04-09,138.65426635742188
2025-04-10,132.8367462158203
2025-04-11,131.840576171875
2025-04-14,134.12176513671875
2025-04-15,133.42446899414062
2025-04-16,129.2605438232422
2025-04-17,128.12493896484375
2025-04-21,122.34725952148438
2025-04-22,126.750244140625
2025-04-23,130.89422607421875
2025-04-24,136.980712890625
2025-04-25,137.9569549560547
2025-04-28,139.60060119628906
2025-04-29,140.2480926513672
2025-04-30,140.17835998535156
2025-05-01,144.9300079345703
2025-05-02,150.1498260498047
2025-05-05,148.71536254882812
2025-05-06,147.13148498535156
2025-05-07,148.79505920410156
2025-05-08,149.7214813232422
2025-05-09,149.76133728027344
2025-05-12,156.61485290527344
2025-05-13,161.64541625976562
2025-05-14,162.3227996826172
2025-05-15,158.7864532470703
2025-05-16,159.8722686767578
2025-05-19,159.02554321289062
2025-05-20,159.69296264648438
2025-05-21,156.5749969482422
2025-05-22,156.70449829101562
2025-05-23,155.3696746826172
2025-05-27,161.28680419921875
2025-05-28,163.21934509277344
2025-05-29,162.27297973632812
2025-05-30,164.8928680419922
2025-06-02,165.92886352539062
2025-06-03,168.4889678955078
2025-06-04,167.45297241210938
2025-06-05,170.48126220703125
2025-06-06,173.35018920898438
2025-06-09,176.4681396484375
2025-06-10,176.79685974121094
2025-06-11,175.70111083984375
2025-06-12,199.0907287597656
2025-06-13,214.39161682128903
2025-06-16,210.2874755859375
2025-06-17,207.37869262695312
2025-06-18,210.058349609375
2025-06-20,204.3802947998047
2025-06-23,206.2430725097656
2025-06-24,214.44142150878903
2025-06-25,209.908935546875
2025-06-26,212.0008544921875
2025-06-27,209.43077087402344
2025-06-30,217.7884979248047
2025-07-01,218.11721801757812
2025-07-02,229.09478759765625
2025-07-03,236.40655517578125
2025-07-07,231.3660125732422
2025-07-08,233.5973968505859
2025-07-09,234.90234375
2025-07-10,234.5928955078125
2025-07-11,230.16058349609375
2025-07-14,228.8828125
2025-07-15,234.552978515625
2025-07-16,240.88198852539065
2025-07-17,248.3190765380859
2025-07-18,245.02479553222656
2025-07-21,243.11810302734375
2025-07-22,237.697509765625
2025-07-23,241.48094177246097
2025-07-24,242.40933227539065
2025-07-25,244.6953582763672
2025-07-28,247.2808837890625
2025-07-29,249.54693603515625
2025-07-30,250.16587829589844
2025-07-31,253.33038330078125
2025-08-01,243.99658203125
2025-08-04,252.092529296875
2025-08-05,255.22708129882812
2025-08-06,255.9857635498047
2025-08-07,248.9579620361328
2025-08-08,249.61683654785156
2025-08-11,252.2422637939453
2025-08-12,253.42022705078125
2025-08-13,243.75698852539065
2025-08-14,244.53564453125
2025-08-15,247.84988403320312
2025-08-18,248.63853454589844
2025-08-19,234.2135467529297
2025-08-20,234.6527862548828
2025-08-21,232.7560882568359
2025-08-22,235.9605255126953
2025-08-25,235.002197265625
2025-08-26,233.8042755126953
2025-08-27,235.4014892578125
2025-08-28,239.9036865234375
2025-08-29,225.73826599121097
2025-09-02,224.90969848632812
2025-09-03,223.0628967285156
2025-09-04,222.6136932373047
2025-09-05,232.3967132568359
2025-09-08,238.06686401367188
2025-09-09,241.09161376953125
2025-09-10,327.7611999511719
2025-09-11,307.32666015625
2025-09-12,291.673828125
2025-09-15,301.6166076660156
2025-09-16,306.1187744140625
2025-09-17,300.8878479003906
2025-09-18,296.10614013671875
2025-09-19,308.12530517578125
2025-09-22,327.5815124511719
2025-09-23,313.28631591796875
2025-09-24,307.9256286621094
2025-09-25,290.8252868652344
2025-09-26,282.96893310546875
2025-09-29,282.2701721191406
2025-09-30,280.7527770996094
2025-10-01,288.50933837890625
2025-10-02,288.27972412109375
2025-10-03,285.6443176269531
2025-10-06,291.0848693847656
2025-10-07,283.7475891113281
2025-10-08,288.1300048828125
2025-10-09,296.9599914550781
2025-10-10,292.9599914550781
2025-10-13,308.010009765625
2025-10-14,299.0
2025-10-15,303.6199951171875
2025-10-16,313.0
2025-10-17,291.30999755859375
2025-10-20,277.17999267578125
2025-10-21,275.1499938964844
2025-10-22,272.6600036621094
2025-10-23,280.07000732421875
2025-10-24,283.3299865722656
