Date,ret_1d,ret_5d,ret_10d,ret_20d,ret_60d,ret_120d,mom_accel,vol_20d,vol_60d,parkinson_vol,vol_ratio,volume_ratio,volume_change,volume_mom,price_volume_div,rsi,ma5_bias,ma20_bias,ma_alignment,macd,macd_signal,macd_hist,bb_position,atr,amihud,hl_spread,roll_spread,52w_position,from_52w_high,overnight_ret,intraday_ret,gap
2010-02-03,-0.0049825668945704,0.0,-0.0356482522977714,-0.0334416704105046,,,,0.0105739693880712,,0.0035473009155505,,0.8523089693103402,-0.3646420484389966,1.187893916212343,0.1664832991535182,35.387556138419086,0.0071898712747458,-0.0185204165248095,-1,-0.8930541664413738,-0.7006313021526961,-0.1924228642886777,0.3013130312167503,1.3485598743284624,4.895266862244369e-13,0.0088318419787994,-0.0,,,-0.0045296276612318,-0.0004550002148978,-0.0045296276612318
2010-02-04,-0.0308658728712466,-0.0196185385851025,-0.0470903428725425,-0.0639344154128024,,,,0.0124029201861954,,0.003603103713862,,1.6615064962068014,0.1284757548148709,1.1591531366238763,-0.0814698410799289,28.197182130441035,-0.0200697466788913,-0.0457147827308498,-1,-1.059096569506778,-0.7723243556235125,-0.2867722138832654,0.0509798357855249,1.4931447636857729,5.399981717251726e-13,0.024520861992542,-0.0,,,-0.007739214531203,-0.0233070364955694,-0.007739214531203
2010-02-05,0.0020665528117835,-0.0067975830102626,-0.0233498747233869,-0.0659427800325983,,,,0.0123440628301914,,0.003671500833828,,2.1200420739092154,0.5887395808387859,1.226039023383285,-0.4501359524056831,31.032428742012115,-0.016723025482799,-0.0405039197418183,-1,-1.1639134429056668,-0.8506421730799435,-0.3132712698257233,0.1204085471200686,1.5237815281093592,5.238694079463603e-13,0.0215638040820763,-0.0,,,0.0011269993899825,0.000938495737677,0.0011269993899825
2010-02-08,-0.0072191115960354,-0.02906634497782,-0.0353465767116211,-0.0757617310200983,,,,0.0122696240807719,,0.0035513135699897,,0.9430384013601616,0.1932339712027253,1.2313701643083197,-0.2345008394999862,24.16886106462097,-0.0180824255641491,-0.0436970266344072,-1,-1.2789914346006697,-0.9363120253840888,-0.3426794092165809,0.106449314352734,1.5227067226450797,5.288079723815734e-13,0.0143545592711518,-0.0,,,0.0007501229411635,-0.007963261112352,0.0007501229411635
2010-02-09,0.0125601427051746,-0.0286284493510372,-0.0191201816936218,-0.0654582146607588,,,,0.012765246111049,,0.0033916767578705,,1.3551886565477764,0.5616131807316578,1.271681607437023,-0.6188853932210824,31.37898044099748,0.0001118035411099,-0.0283908161462403,-1,-1.274740869238272,-1.0039977941549254,-0.2707430750833466,0.2404094368598535,1.5323813430828122,5.442462294173847e-13,0.0175340874968158,-0.0,,,0.0117101666846493,0.0008401378660753,0.0117101666846493
2010-02-10,-0.0019586600091328,-0.0256764034646066,-0.0256764034646066,-0.0585078207806383,,,,0.0126882964833731,,0.0032514262989705,,0.9501192856242586,0.3924073717063614,1.305848190483606,0.0896465011095989,35.27917182472878,0.0034318549213307,-0.0273632582275767,-1,-1.2694898869542612,-1.0570962127147927,-0.2123936742394685,0.2491249732121928,1.4668074840536809,5.159212721677648e-13,0.0139239121019048,-0.0,,,-0.0015855867773151,-0.0003736657112285,-0.0015855867773151
2010-02-11,0.0104663715725821,0.0158771647486002,-0.0040528606057448,-0.056621765375969,,,,0.0127912746448192,,0.0032496448139714,,0.8726319480489728,-0.3731938347541192,1.1861966997622946,0.2886115789457951,46.291060719587975,0.0107307764225242,-0.0142759431848967,-1,-1.1836777411650417,-1.0824125184048423,-0.1012652227601991,0.3612696977798654,1.4318705199134822,5.144287801566439e-13,0.0184962549782806,-0.0,,,-0.0013081785972473,0.0117899735609039,-0.0013081785972473
2010-02-12,-0.0008323612918712,0.012938297432645,0.0060527652715725,-0.0599497597155843,,,,0.0127350185791602,,0.002931928681218,,1.146610333514434,-0.3828386067832583,1.001771583938171,0.0255440321025252,43.86086989059446,0.0072908029530813,-0.0119935782512032,-1,-1.1083594526477043,-1.087601905253415,-0.0207575473942893,0.3718041354947848,1.454446823980826,5.025951138491672e-13,0.0147167375455114,-0.0,,,-0.0105429227595765,0.0098140300282534,-0.0105429227595765
2010-02-16,0.0157351334647088,0.0363586051584128,0.0062354484201461,-0.0343189636459361,,,,0.0132365839628827,,0.0029208100035636,,0.6057156548473714,-0.2892907025970381,0.9625473122980076,0.1581929711093112,51.40244894503828,0.0158479105152804,0.0053456109257621,-1,-0.9346706085122918,-1.0570156459051905,0.1223450373928987,0.5619689606325126,1.4866961270187338,5.314810899738205e-13,0.0184982578714544,-0.0,,,0.0075900255273213,0.008083752052949,0.0075900255273213
2010-02-17,0.0047387033340737,0.0283533364784611,-0.0010868249298826,-0.0417170925172708,,,,0.0129095646056444,,0.0032420087471652,,0.63833838927636,-0.500192853897262,0.8293821869499205,0.2184077478922083,51.402513227513225,0.0149493205990344,0.012335430723544,-1,-0.7567223445649773,-0.996956985637148,0.2402346410721705,0.6743662829319228,1.4286486580266984,4.965445466970232e-13,0.0060765988151533,-0.0,,,0.0048297777730745,-9.06366839592554e-05,0.0048297777730745
2010-02-18,0.0058949366643965,0.036445458536906,0.0098332667744531,-0.0261655242982051,,,,0.0128774508486779,,0.0033306022317693,,0.735505117323995,-0.194597347735971,0.7974274942616442,-0.1116153234298358,57.948371436915565,0.0136543527478336,0.0196980478019467,-1,-0.5696642402066061,-0.9114984365510396,0.3418341963444334,0.8325289522842496,1.362000032159221,4.87372676840696e-13,0.0099179374069112,-0.0,,,-0.0016327399356658,0.0075399874386679,-0.0016327399356658
2010-02-19,0.0020735836522296,0.0278368920677665,0.0441560277378156,-0.0050136376207899,,,,0.0121734557725149,,0.0032342570654425,,0.8656045725989744,-0.0040551612851287,0.8156578622000515,0.4198916625865201,63.61663730028591,0.0101981975061078,0.0220756007473279,-1,-0.4028116839910893,-0.8097610860390496,0.4069494020479602,0.8843952663878818,1.2883638038578766,4.597708358129321e-13,0.0108871611581577,-0.0,,,-0.0026148714716347,0.0047007469730195,-0.0026148714716347
2010-02-22,0.0001796251608781,0.0288779155858556,0.0421898440795851,0.0178548417823407,,,,0.011006305685686,,0.0032392340079471,,0.5367309162343148,-0.56553743146016,0.7112534568450327,0.7740563199790134,58.663345008771216,0.004681359505992,0.0213434495321574,-1,-0.2662979418984292,-0.7010684572109256,0.4347705153124963,0.851861644776301,1.238377544917245,4.213764109740604e-13,0.0067470310839477,-0.0,,,0.0036887060397996,-0.003496184482106,0.0036887060397996
2010-02-23,-0.0121442744843545,0.0006377708932561,0.0370195645117585,0.0003644729232916,,,,0.0113334514452102,,0.0031303353341519,,0.8380074463389319,0.3024118505500024,0.7472166088934634,0.1113833532780751,47.65429481974633,-0.0076453137653783,0.0089214304974131,-1,-0.2373423389244777,-0.608323233553636,0.3709808946291583,0.6469705902756628,1.2367651407972002,4.401885428230066e-13,0.0152991562018689,-0.0,,,-0.0026983993404781,-0.0094714328520377,-0.0026983993404781
2010-02-24,0.0091973261903215,0.0050781954746175,0.0335755157380739,0.0138133640830828,,,,0.0114626032699549,,0.0031881017877135,,0.7172614849641277,0.0444525781322644,0.7586128384700196,0.5115506534221399,53.925241234470825,0.0004692163261724,0.0174950172640127,-1,-0.1513264439989825,-0.5169238756427054,0.3655974316437228,0.7789178260993919,1.2485876160595597,4.593969793940157e-13,0.0102869463344861,-0.0,,,0.0030048113763727,0.0061739632190309,0.0030048113763727
2010-02-25,-0.0013528632861522,-0.0021637195902051,0.0342028811940906,0.0076482707522926,,,,0.0114315353099153,,0.0031910092650967,,1.0586306139398003,0.3403364641528563,0.8142653509516321,-0.0453076619608103,72.57263247195498,-0.0004511784530284,0.0157267928416587,-1,-0.0912101109893939,-0.4317811227120431,0.3405710117226492,0.7459714046308814,1.166347201066068,4.5193908206152554e-13,0.016354907278761,-0.0,,,-0.0142566830556589,0.013090446110765,-0.0142566830556589
2010-02-26,0.0006318616584843,-0.0035993452120087,0.0241373522715764,0.0199866663416832,,,,0.0110825637957063,,0.003160391979755,,0.7289701611938042,-0.2204711680046559,0.797396878589171,0.2477696354163815,72.12629805540496,0.0009036508925625,0.0153575103218148,-1,-0.0388733868415585,-0.3531995755379462,0.3143261886963877,0.7348065387898801,1.0970113791807543,4.319112163294671e-13,0.0091204818106728,-0.0,,,0.0009029266300788,-0.0002708204406067,0.0009029266300788
2010-03-01,0.0103851208096932,0.0065675910973364,0.0356351650245032,0.0419036215853827,,,,0.0108971163390317,,0.003014897035529,,0.6422688507388465,0.1160797872862908,0.8390092742619008,0.5507402739447032,81.25072611018285,0.009965313727229,0.0237900384026675,-1,0.0716084971242736,-0.2682379610055023,0.3398464581297759,0.8525444254925824,1.083039023087552,4.520176101282776e-13,0.0074180162264929,-0.0,,,0.00415428513249,0.0062050580966059,0.00415428513249
2010-03-02,0.0027706468739154,0.0217650294228199,0.022416681418333,0.0287919078992138,,,,0.0104323596382409,,0.0031613745867123,,0.7041382870415273,-0.2241217945319691,0.8032600954852217,0.0119037120333,79.02177316907442,0.008412616267198,0.0251538983865682,-1,0.175961267447235,-0.1793981153149548,0.3553593827621899,0.8523090150320547,1.0072537697198456,4.117769222872028e-13,0.0065953465587961,-0.0,,,0.0042900482019938,-0.0015129108675314,0.0042900482019938
2010-03-03,0.0008910864784923,0.0133553507174786,0.0185013672736715,0.0173944345965988,,,0.0434246182226634,0.0101278046444028,,0.0032108350696759,,0.6690840397686674,-0.1449707883212257,0.7922522122682373,0.1254639027573783,81.22874452490086,0.0066331419382988,0.0251681874133309,-1,0.2617154088553661,-0.0911754104808906,0.3528908193362567,0.8367503699863238,0.9782296929691592,3.815924875181262e-13,0.0084595240589518,-0.0,,,0.0025844445252596,-0.0016889929382148,0.0025844445252596
2010-03-04,0.0030275925871923,0.0178003225545204,0.015598088057692,0.0255847349931881,,,0.0590264054036927,0.0100404484375131,,0.0032698376878265,,0.6074403551321098,-0.4770714392182554,0.6879681775028816,0.3146978698949465,79.32469368085322,0.0061275125767512,0.0269548184605078,-1,0.3463284074471602,-0.0036746468952804,0.3500030543424406,0.8420644939726378,0.9121186842450116,3.7729533921885834e-13,0.0068359754672699,-0.0,,,0.0013356741530474,0.0016896615968224,0.0013356741530474
2010-03-05,0.0142935054453956,0.0316963676293764,0.0279829362483028,0.073374579295284,,,0.1373089947080864,0.0070580748086997,,0.0028569882813898,,0.8211337737764769,0.0145717506781812,0.7192907653478627,0.2370950044666687,83.71427627812761,0.0141493476128795,0.0379382930734061,-1,0.5053191377449338,0.0981241100327623,0.4071950277121713,0.964471351359114,0.9164194059410612,3.70479959761328e-13,0.0108533729870418,-0.0,,,0.0064810284305016,0.0077621701693439,0.0064810284305016
2010-03-08,0.000174824290495,0.0212707134760037,0.027978001921799,0.0713482335401232,,,0.1372910135727215,0.0070918813605194,,0.0027289506367783,,0.5862446744757479,-0.2239426388382076,0.7551576768404428,0.1618360673543856,80.08057555506781,0.010058927491056,0.0345435744879158,-1,0.6253248690362483,0.2035642618334595,0.4217606072027887,0.9177758939202052,0.8314959067007744,3.6875850677292777e-13,0.0039380148898384,-0.0,,,8.734503599105992e-05,8.747161429267791e-05,8.734503599105992e-05
2010-03-09,0.0016631135626006,0.0201427473368163,0.0423461842480785,0.0809333860594356,,,0.1566951170795339,0.0066513288778942,,0.0027041084387815,,0.804755510982497,-0.0399751789525468,0.7621410890038715,0.2974838488890131,79.1676230899113,0.0077125934744381,0.0322595469920468,-1,0.723628079918285,0.3075770254504246,0.4160510544678604,0.9095524798627064,0.855681255940698,3.547969580803353e-13,0.009785035175135,-0.0,,,-0.0029750153182418,0.0046519685585642,-0.0029750153182418
2010-03-10,0.0044554201544115,0.0237756392645189,0.0374485219829077,0.0722813911601862,,,0.1377396058209451,0.0063366515634005,,0.0025835575718259,,1.0087882891333058,0.2341333687037834,0.8317620144172166,-0.0177715593663583,78.75447722396316,0.0074659029231828,0.0332478273124753,-1,0.8230117912704316,0.410663978614426,0.4123478126560055,0.922914617363532,0.8433188061186841,3.4559322319955354e-13,0.0075671488905823,-0.0,,,0.0004365581142378,0.0040171083389326,0.0004365581142378
2010-03-11,0.0041748868487581,0.0249466657893522,0.0431910470415828,0.0788711864862852,,,0.1373790072669235,0.0062048753886508,,0.0025418252857222,,0.8909001124075651,0.1842868548667455,0.8778584523493735,0.4238936264733768,79.4811085219707,0.0067141803844776,0.0336413715294596,-1,0.9203098030050968,0.5125931434925602,0.4077166595125364,0.939943837728737,0.8390191986302885,3.554802660237929e-13,0.0097878294732142,-0.0,,,-0.0023485534721126,0.0065387970353514,-0.0023485534721126
2010-03-12,8.70305204003774e-05,0.0105909797588081,0.0426230429761749,0.0677892026509539,,,0.1244109680269229,0.0060520049848789,,0.0022908130191607,,0.9135823840242864,-0.079741628945916,0.8772460266726928,0.1089548963795816,79.45323633090827,0.0046816619171955,0.0303503886340485,-1,0.986655713131782,0.6074056574204046,0.3792500557113772,0.9009572743165069,0.8433192467007962,3.270241687665807e-13,0.0071886526730997,-0.0,,,0.0043312753880977,-0.0042259411527907,0.0043312753880977
2010-03-15,0.0002594882014534,0.0106765253880798,0.0321743361765327,0.0689560389802403,,,0.1289057986958247,0.0060175721434577,,0.0021856569534185,,0.8660965084494918,0.2807752165204586,0.9560519296404246,0.0382193014022423,97.49284068424238,0.0028132017520791,0.0272031791081857,-1,1.029190637735283,0.6917626534833804,0.3374279842519027,0.8766939539764926,0.8051575185768384,3.263605508658531e-13,0.0083990063091638,-0.0,,,-0.0017325060229131,0.0019954513558591,-0.0017325060229131
2010-03-16,0.0079661964491206,0.0170363262280286,0.0375222319796035,0.060780037318328,,,0.0950990009642641,0.0053950195058041,,0.0017641000327349,,0.9922916248917284,0.0913341188055905,0.9700300255975152,-0.0101856101297133,97.45455484404047,0.0073904035902784,0.0323239491032286,-1,1.1060131750899984,0.7746127578047041,0.3314004172852943,0.9317358998797302,0.7965603891241558,2.9351677700283024e-13,0.0088480263456269,-0.0,,,0.0027708880479426,0.0051809525616479,0.0027708880479426
2010-03-17,0.0059271887629286,0.0185265288877283,0.0427426482199058,0.0620348129265431,,,0.1037519054438139,0.0054220229692843,,0.0017142778202967,,1.0413911801901534,-0.0463257326609661,0.9574585065250776,-0.1342185879773287,100.0,0.0096393455715597,0.0353028218062684,-1,1.195015551959429,0.8586933166356491,0.3363222353237799,0.9468498625447151,0.7530273957810556,2.9555510853521216e-13,0.0090521366507322,-0.0,,,0.0030065093024624,0.0029119247316724,0.0030065093024624
2010-03-18,-0.0005125740829728,0.0137720748831322,0.0390623080218199,0.0552696933997731,,,0.0814352176979783,0.0054329864076787,,0.0017625844050616,,1.1521779522987583,0.2221391606873763,0.9985570005875544,-0.4083010347981173,99.0650796182619,0.0063626054635383,0.0319756976594766,-1,1.247525361058436,0.9364597255202064,0.3110656355382295,0.8882882091366422,0.7363649425198712,2.788040890403191e-13,0.0059808351227492,-0.0,,,8.520286719404524e-05,-0.0005977260221962,8.520286719404524e-05
2010-03-19,-0.0050615794165267,0.008553012122358,0.0192345766594308,0.0477557528401575,,,0.0527693904609475,0.0057042912558583,,0.0019374754599505,,1.327309363014069,0.3983734670658239,1.073025906301222,-0.2676303122678161,88.87097917880905,-0.0004286984892108,0.0243553594139394,-1,1.238888082004692,0.9969453968171036,0.2419426851875884,0.7927540078294377,0.7641663153450479,2.8598044841920834e-13,0.015262604585926,-0.0,,,-0.0050615794165267,0.0,-0.0050615794165267
2010-03-22,0.0053463583266848,0.0136820593821866,0.0245046616246216,0.0531682550164474,,,0.0353134132341066,0.005717773200628,,0.0019846749348087,,1.064138500015791,0.2565169653609123,1.1003409835063198,-0.5848111267471305,89.43430366299584,0.0021966624832833,0.0271618158075558,-1,1.255373852667134,1.04863108798711,0.2067427646800239,0.8222064341232244,0.8026732064258074,3.01618159958292e-13,0.0133802662062636,-0.0,,,-0.0056909703622989,0.0111005013129625,-0.0056909703622989
2010-03-23,0.0070333227818912,0.012743895678412,0.029997331070634,0.07361378782718,,,0.0732493149038884,0.0046151438753461,,0.001815419543617,,1.0628041523361371,0.0845932662607531,1.1247682180301517,-0.1536563054265221,90.54229431191366,0.0066884720156088,0.0307309933472565,-1,1.3034098434969508,1.0995868390890782,0.2038230044078726,0.8749258849043645,0.8125981712938335,2.878715172456758e-13,0.0096244344397136,-0.0,,,0.001458216947614,0.0055669879580895,0.001458216947614
2010-03-24,-0.0048549099848157,0.0018887315956033,0.0204502521237988,0.0586646058229205,,,0.0448512417398376,0.0047797349778943,,0.0020192439372734,,1.1326006695466049,0.1048329249031234,1.139854947935545,-0.0332004780652293,82.82381043786124,0.0014228394006115,0.0228200630994981,-1,1.291833803217827,1.138036231914828,0.1537975713029988,0.7877630894212069,0.8710562538267895,2.706243807229863e-13,0.0158336060604714,-0.0,,,-0.0037476374337731,-0.0011114378170109,-0.0037476374337731
2010-03-25,-0.0016261695682548,0.0007724606557901,0.0145551739249183,0.0583748741681908,,,0.0507266034158981,0.0047928022653595,,0.0018870310672025,,1.3040833604438111,0.1368241979633513,1.1833023428414882,-0.3748021972231117,75.21541700542846,-0.000359929532173,0.0182891748443041,-1,1.256590238651782,1.1617470332622188,0.0948432053895631,0.7475136676209033,0.8692726148094587,2.71625352686704e-13,0.0142305701757455,-0.0,,,0.0067613321506614,-0.0083311718985062,0.0067613321506614
2010-03-26,-0.0006003005224735,0.0052598992390293,0.0138578993433411,0.0570716081587869,,,0.0370849418171037,0.0048306076542514,,0.0019003465858857,,1.1902211123203674,-0.0919188973226833,1.1481825964358805,-0.2559786205844947,74.21162749366081,-0.0020033903635617,0.0148897531486033,-1,1.210436913750513,1.171485009359878,0.0389519043906352,0.7244137070895558,0.9152468998637004,2.710969327379419e-13,0.0111511014062876,-0.0,,,0.0018857761911488,-0.0024813973535722,0.0018857761911488
2010-03-29,0.006347866185006,0.0062613209683712,0.0200290481158582,0.0528478056197663,,,0.0109441840343835,0.004574059101645,,0.0019061911093327,,0.7808912505882221,-0.2708418031871585,1.0945690371526442,0.1038294033885518,76.47008767944101,0.00307804852183,0.0187208567722465,-1,1.205087971022934,1.1782056016924891,0.0268823693304447,0.7997643034723755,0.9063218877275504,2.5596246595114717e-13,0.0071598733385241,-0.0,,,0.0050611826196684,0.0012802042179997,0.0050611826196684
2010-03-30,0.0006813036206003,-8.582867152351348e-05,0.0126569732152523,0.0506541230799981,,,0.0218622151807843,0.0045934897043178,,0.0018769571826146,,0.8500082961416133,-0.2031746743222974,1.0560790309313572,0.1484255905991846,74.75204796237435,0.0037787461238831,0.0169159447827251,1,1.1919817855667674,1.180960838467345,0.0110209470994224,0.7920460381659318,0.9092131129353984,2.484049930494461e-13,0.0078364408602031,-0.0,,,0.0011927042540527,-0.0005107914103643,0.0011927042540527
2010-03-31,-0.003406607035562,0.0013694150490815,0.0032607331021554,0.0461427536899856,0.0366348545624168,,0.0287483190933868,0.0047690804924894,0.0088651337557669,0.0018867239733096,0.5379592258703428,0.9364492439308932,-0.1784741978226433,1.012230853693624,0.0956119781991616,67.4953991639923,8.563622893393692e-05,0.0111916562937114,1,1.1440236380358897,1.173573398381054,-0.0295497603451642,0.719938856941896,0.8975892927757962,2.568698121180712e-13,0.0077777438693576,-0.0,,,-0.0038325276424843,0.0004275592395264,-0.0038325276424843
2010-04-01,0.0068371937679563,0.0098581724012896,0.0106382481073976,0.0501161106536014,0.0409669407587283,,0.0245313756604133,0.0048758657252197,0.008897666851394,0.0018482084377739,0.5479937388817641,0.930361558545705,-0.2783443593291383,0.9330304980352582,0.1902426531960169,71.40186341605795,0.0049477839391303,0.0156379574636856,1,1.1416290145102153,1.1671845216068863,-0.025555507096671,0.851983445286846,0.9204376534020956,2.6753934596371517e-13,0.0097623216985284,-0.0,,,0.0068371937679563,0.0,0.0068371937679563
2010-04-05,0.0081500482495335,0.0187000914286743,0.0240583512643792,0.0437556801255043,0.048712479032912,,-0.0296188991697796,0.0042436087378848,0.008949379376749,0.0018566955555662,0.4741791088787644,0.6234810587932114,-0.4856985984543884,0.8345793910834591,0.5570309674403509,74.94744859921246,0.0093836550357632,0.0217226372252032,1,1.184610977516968,1.1706698127889028,0.0139411647280651,0.9780530249023331,0.9244339708754004,2.6324244117485397e-13,0.0077467005085598,-0.0,,,0.0038206556173381,0.0043129144712936,0.0038206556173381
2010-04-06,0.0023574341947074,0.0146606796408128,0.0210137958300296,0.0460333934109151,0.0467661948635551,,-0.025314840129208,0.004218071515057,0.0089406491155751,0.0016964474546245,0.4717858245559558,0.6510175965047619,-0.1793819951157318,0.8071629263183224,0.4226534511164651,72.62611974096708,0.0088136785640677,0.0218286141061828,1,1.2216614679371671,1.1808681438185558,0.0407933241186115,0.977363379353298,0.9208835022543198,2.7422769121293146e-13,0.0080645083760869,-0.0,,,-0.00286320052873,0.0052356253687615,-0.00286320052873
2010-04-07,-0.0057122412355059,0.008177817868999,0.0080912873062319,0.0383313354009784,0.037334538995023,,-0.0426020506584572,0.0045799862562725,0.0089734655211517,0.0017548163168795,0.5103921384081692,1.0790314922396216,0.2661942410262568,0.8454496380103566,-0.0008443511707465,62.68477003288399,0.0014215317854606,0.0140899273499414,1,1.1957817589574091,1.1838508668463266,0.0119308921110825,0.8275511996564712,0.9470268658954036,2.85283618537335e-13,0.0130956661352218,-0.0,,,-0.0020159837240096,-0.0037037241591193,-0.0020159837240096
2010-04-08,0.0034636023170304,0.015127886695762,0.0165180181005455,0.0373060678590857,0.0394758690924079,,-0.0349753233011005,0.0045560818914785,0.0089803421198471,0.0017366619998712,0.50733945663488,0.9352686640327368,-0.0147424830222742,0.8494728034616915,0.2071035461141487,65.32621513140757,0.0018893354393295,0.015743650948047,1,1.1865881655040198,1.1843983265778653,0.0021898389261545,0.8769204157506925,0.9833422291622592,2.8360581430531557e-13,0.0115349228366085,-0.0,,,-0.0034644087204708,0.006952095939299,-0.0034644087204708
2010-04-09,0.0065672263549414,0.0148556962650283,0.0248603186812397,0.0397773388683924,0.0561525680666517,,-0.0390938476178928,0.0046509467327126,0.0089141809920792,0.0017952327877093,0.5217469486927931,0.7902992360437747,-0.1749754365593319,0.8229626680291631,0.4294766887822664,74.18933596777539,0.0055002890365549,0.0204186823364842,1,1.2128763382682877,1.1900939289159498,0.0227824093523378,0.973292503467666,0.9326090782583704,2.959924713779232e-13,0.0066917223081703,-0.0,,,0.0021047665713487,0.0044530870747783,0.0021047665713487
2010-04-12,0.0015897299156815,0.0082517423774282,0.0271061421430063,0.0413396756757515,0.0489717509486555,,-0.0264495269752023,0.0046311501898803,0.0088602435834582,0.0019284857459767,0.5226888116853244,0.6654974693004223,0.0418658524142256,0.8411727731098928,0.4912730740238568,72.59711360995777,0.0054413318709659,0.0199716792966397,1,1.2311058401069772,1.1982963111541554,0.0328095289528218,0.957696421323359,0.875403344779733,3.036501392555343e-13,0.0040922457149327,-0.0,,,0.0012551340672251,0.000334176412257,0.0012551340672251
2010-04-13,0.0007511867578626,0.0066360494902004,0.0213940181266698,0.0418515680609785,0.0469278661552949,,-0.0271044709192618,0.0046225109959528,0.0088568480447797,0.0019251873459448,0.5219137748081132,0.7595872347823593,0.1328034265773543,0.8645455127509667,0.0917951302826988,69.39095847539771,0.0048635234773915,0.0186494627833604,1,1.2367800388157375,1.2059930566864718,0.0307869821292658,0.9345330626832792,0.8705457728323387,3.059507378440173e-13,0.0086789693702384,-0.0,,,-0.0010026046949688,0.0017555515770848,-0.0010026046949688
2010-04-14,0.0113496744084695,0.0239098610293553,0.0322832093871254,0.0453487903188931,0.0708293403821616,,-0.0154312469994348,0.0049033397188948,0.0088166341229066,0.0019227490784913,0.5561464443846491,0.9838174691657972,-0.1244325517414749,0.8384410867996459,-0.076355251227874,80.93925548432875,0.0114676841720868,0.0279138220902524,1,1.30910653431242,1.2266157522116614,0.0824907821007585,1.077120130291668,0.844102062963869,3.17340376284201e-13,0.009159176400613,-0.0,,,0.0036720809943198,0.0076495038165689,0.0036720809943198
2010-04-15,0.0008248509081982,0.0212173432518596,0.0366662035123208,0.0400464953179993,0.0584863203853671,,-0.0219883176085438,0.004833162717083,0.0086905919451158,0.002022642976785,0.5561373434175891,0.8892583423100389,-0.0887734398628894,0.829583368127163,0.1388733854674769,83.42979860147186,0.0080616607936978,0.0267281609937092,1,1.356879264478792,1.2526684546650877,0.1042108098137044,0.999833505698422,0.7879732737289353,3.0150077127200383e-13,0.0051117383288159,-0.0,,,-0.001650625283418,0.0024795690309509,-0.001650625283418
2010-04-16,-0.0159123295079307,-0.0015893920706244,0.0132426926685567,0.0240218198261725,0.0523442241213771,,-0.0312478735736005,0.0062651073155238,0.0088457834155803,0.0024805679962089,0.7082591808079859,2.1432155827005612,1.7576599639867223,1.0615187114530045,-1.2618945152373977,65.79560045393052,-0.0076655255493201,0.0091945250906594,1,1.262514804530511,1.254637724638172,0.0078770798923388,0.674668508188104,0.8548970632970848,3.240717708338982e-13,0.0212801684193947,-0.0,,,-0.0035452760713535,-0.0124110540495192,-0.0035452760713535
2010-04-19,0.003770346645344,0.0005843032156747,0.0088408671127089,0.0331119150635674,0.0770219455455507,,-0.01464383777659,0.0061093888081562,0.0084486082562176,0.0024018025603153,0.7231236936166571,1.2767598337787782,0.976330942427842,1.1903685702198783,-1.0502308548724848,64.6299499986948,-0.0040399447073571,0.0113577355231526,1,1.2013201602919708,1.243974211768932,-0.0426540514769611,0.7252940268708562,0.8824200728608237,3.20883096350449e-13,0.0121859537119065,-0.0,,,-0.0029320296069178,0.0067220856062797,-0.0029320296069178
2010-04-20,0.0089309357264228,0.0087626881434024,0.0154568872657896,0.0367954909689904,0.111416158622065,,-0.0163727640474569,0.0062739633423861,0.0079174515530437,0.0023610371725826,0.7924220691914713,0.9311704233236144,0.2612240850391383,1.2383487306686027,-0.4132620779484348,68.31623499200707,0.0031037435849662,0.0185458626439906,1,1.2041800647665468,1.236015382368455,-0.0318353176019081,0.8625977587537172,0.8959139268379944,3.354350977419688e-13,0.0091826657476217,-0.0,,,0.0062600422877483,0.0026542775489746,0.0062600422877483
2010-04-21,-0.0018199104738032,-0.0043732095423751,0.0194320886545695,0.0276806065730659,0.1037342033638837,,-0.0459331812541141,0.006199179879427,0.0079186631347331,0.0023607377559871,0.7828568754536364,1.1356753709163523,0.193684138878404,1.2715694465041014,-0.0257188868498694,69.63524811730305,0.0021596908200308,0.0153020166777111,1,1.1794380367015265,1.224699913235069,-0.0452618765335428,0.793652307215,0.9137246395919424,3.1894045518180985e-13,0.0102768560875939,-0.0,,,0.0005791075564351,-0.0023976295448515,0.0005791075564351
2010-04-22,0.0029835942900902,-0.0022256781908261,0.0189444420828905,0.0357753848206658,0.1116856283320653,,-0.0228892210022546,0.0060294120715909,0.007882643056676,0.002420828656344,0.7648972594902003,0.6956617228238474,-0.2022953311302469,1.2672310079069504,0.2920547606633926,68.13085599927226,0.005600666253754,0.0165435283110275,1,1.1683112350649054,1.2134221776010363,-0.0451109425361311,0.8185033753050998,0.956903435308538,3.190589272915574e-13,0.0169393115123734,-0.0,,,-0.0070445767931687,0.0100993164938585,-0.0070445767931687
2010-04-23,0.006527811406841,0.020526559291575,0.0189045424703753,0.0442348341019516,0.1136447181143731,,-0.0141400400662392,0.0060628155251861,0.0078972145161293,0.0023527351879035,0.76771569428732,1.08445421365397,-0.5165160023523209,1.0533693249504823,-0.3143799210708802,67.50854397655449,0.0080605421997186,0.0209667496637815,1,1.1938962052958857,1.2095169831400063,-0.0156207778441206,0.9022336214193384,0.9671542227414948,3.349269890383932e-13,0.0100977208897974,-0.0,,,-0.0006610425360887,0.0071936092246152,-0.0006610425360887
